Data name,Time,Profit,Feasibility
instance443.txt,0.08730006217956543,-152950,True
instance912.txt,0.08667469024658203,-72420,True
instance515.txt,0.0839226245880127,-194900,True
instance473.txt,0.0887291431427002,-131420,True
instance669.txt,0.08632254600524902,4800,True
instance194.txt,0.09298062324523926,-37990,True
instance466.txt,0.08480215072631836,-98030,True
instance449.txt,0.08532094955444336,-48190,True
instance806.txt,0.08721518516540527,-29860,True
instance929.txt,0.08527255058288574,-56100,True
instance118.txt,0.0838773250579834,-26070,True
instance83.txt,0.08371329307556152,-102430,True
instance829.txt,0.08951616287231445,34380,True
instance838.txt,0.0964503288269043,-92590,True
instance229.txt,0.08516144752502441,-59220,True
instance954.txt,0.08695316314697266,-56630,True
instance162.txt,0.08252739906311035,-29910,True
instance560.txt,0.08138775825500488,-91040,True
instance155.txt,0.08196353912353516,-41670,True
instance397.txt,0.07845497131347656,-5380,True
instance779.txt,0.07720088958740234,38500,True
instance175.txt,0.08278584480285645,-72200,True
instance154.txt,0.07726788520812988,-77190,True
instance324.txt,0.07774925231933594,-119980,True
instance81.txt,0.07809901237487793,-78190,True
instance641.txt,0.07769441604614258,2400,True
instance494.txt,0.0790414810180664,-56740,True
instance888.txt,0.07689380645751953,-79290,True
instance95.txt,0.08008122444152832,-10460,True
instance710.txt,0.09009957313537598,7100,True
instance218.txt,0.07789444923400879,-14400,True
instance690.txt,0.07648801803588867,7300,True
instance478.txt,0.07889676094055176,-125940,True
instance526.txt,0.0789644718170166,-99460,True
instance585.txt,0.07976913452148438,-36560,True
instance480.txt,0.07907485961914062,560,True
instance894.txt,0.0839681625366211,-49210,True
instance524.txt,0.08005213737487793,-111300,True
instance309.txt,0.08452916145324707,-126410,True
instance854.txt,0.08517765998840332,-30000,True
instance631.txt,0.0822596549987793,-39300,True
instance56.txt,0.08034372329711914,-64740,True
instance256.txt,0.07973074913024902,-132990,True
instance604.txt,0.07852816581726074,-17800,True
instance495.txt,0.09696030616760254,-103850,True
instance383.txt,0.08658671379089355,-36270,True
instance975.txt,0.08648061752319336,-69250,True
instance538.txt,0.0849146842956543,-71140,True
instance421.txt,0.08640861511230469,-52750,True
instance692.txt,0.08108782768249512,-2500,True
instance635.txt,0.08198332786560059,13400,True
instance497.txt,0.08023500442504883,-91970,True
instance684.txt,0.08253741264343262,28300,True
instance435.txt,0.08464574813842773,-50920,True
instance542.txt,0.09336447715759277,-153830,True
instance231.txt,0.08403682708740234,-99720,True
instance469.txt,0.08460211753845215,-85530,True
instance568.txt,0.08444356918334961,-31520,True
instance493.txt,0.08194375038146973,-128730,True
instance368.txt,0.08176302909851074,-118940,True
instance902.txt,0.0826106071472168,-48490,True
instance140.txt,0.08196854591369629,-85410,True
instance714.txt,0.08168959617614746,10300,True
instance577.txt,0.08123612403869629,-96810,True
instance305.txt,0.08382081985473633,-82660,True
instance359.txt,0.09353780746459961,-79780,True
instance372.txt,0.08491945266723633,-99070,True
instance782.txt,0.08186626434326172,-300,True
instance352.txt,0.08516478538513184,-130580,True
instance476.txt,0.08453750610351562,-113880,True
instance866.txt,0.08459949493408203,-67360,True
instance957.txt,0.08468508720397949,-62970,True
instance146.txt,0.08347296714782715,-60020,True
instance982.txt,0.08319568634033203,-20960,True
instance166.txt,0.08325672149658203,-50570,True
instance989.txt,0.09389042854309082,-144220,True
instance257.txt,0.08156895637512207,-30950,True
instance618.txt,0.08104991912841797,20800,True
instance341.txt,0.09422588348388672,-26850,True
instance553.txt,0.12406182289123535,-70020,True
instance644.txt,0.09032726287841797,-24600,True
instance403.txt,0.09566664695739746,-126160,True
instance569.txt,0.08008670806884766,-139480,True
instance201.txt,0.07952713966369629,-38660,True
instance886.txt,0.0847618579864502,-61040,True
instance601.txt,0.07973718643188477,-38700,True
instance144.txt,0.07917666435241699,-123240,True
instance170.txt,0.07991576194763184,-58620,True
instance312.txt,0.08047175407409668,-216210,True
instance323.txt,0.09483790397644043,-87290,True
instance89.txt,0.08468747138977051,-42760,True
instance63.txt,0.08314847946166992,-74950,True
instance250.txt,0.08217334747314453,-132760,True
instance834.txt,0.08272290229797363,-70480,True
instance47.txt,0.08256077766418457,-104420,True
instance9.txt,0.08295083045959473,-36330,True
instance129.txt,0.08118629455566406,-74910,True
instance676.txt,0.08786439895629883,11200,True
instance627.txt,0.07833647727966309,10800,True
instance839.txt,0.0828242301940918,-24120,True
instance280.txt,0.08597040176391602,-146420,True
instance865.txt,0.0909423828125,-64990,True
instance227.txt,0.0896000862121582,-76550,True
instance202.txt,0.08107471466064453,-161890,True
instance621.txt,0.07975220680236816,-17000,True
instance79.txt,0.09412503242492676,-47780,True
instance44.txt,0.08568143844604492,-108340,True
instance370.txt,0.08448362350463867,-90340,True
instance268.txt,0.08369064331054688,-54090,True
instance137.txt,0.08428168296813965,17270,True
instance941.txt,0.08249044418334961,-89900,True
instance898.txt,0.08080267906188965,-34260,True
instance837.txt,0.10116791725158691,-49040,True
instance14.txt,0.08013653755187988,-47050,True
instance119.txt,0.07834386825561523,-112540,True
instance537.txt,0.07769203186035156,-184460,True
instance339.txt,0.07816505432128906,-172730,True
instance36.txt,0.08228135108947754,-133260,True
instance733.txt,0.08059811592102051,27200,True
instance259.txt,0.07805895805358887,-128260,True
instance299.txt,0.10243868827819824,-187920,True
instance423.txt,0.08820009231567383,-114770,True
instance744.txt,0.08516216278076172,-15500,True
instance960.txt,0.08271932601928711,-121990,True
instance400.txt,0.08303284645080566,-182020,True
instance878.txt,0.07868552207946777,-49510,True
instance969.txt,0.1026151180267334,-41980,True
instance818.txt,0.08838582038879395,-68050,True
instance358.txt,0.08723282814025879,-169090,True
instance697.txt,0.08568143844604492,35300,True
instance562.txt,0.08632469177246094,-142690,True
instance774.txt,0.0837252140045166,15300,True
instance950.txt,0.08622455596923828,-84080,True
instance239.txt,0.09865307807922363,-162740,True
instance633.txt,0.08391690254211426,38000,True
instance757.txt,0.07786107063293457,-10400,True
instance790.txt,0.07842445373535156,11000,True
instance413.txt,0.08017134666442871,-94040,True
instance67.txt,0.08080148696899414,-97570,True
instance582.txt,0.07983040809631348,-55170,True
instance501.txt,0.09059524536132812,-115500,True
instance576.txt,0.07985138893127441,-182270,True
instance783.txt,0.07581114768981934,24900,True
instance616.txt,0.07603240013122559,7700,True
instance267.txt,0.07844066619873047,-44510,True
instance190.txt,0.07988500595092773,-118940,True
instance142.txt,0.07864212989807129,-72220,True
instance821.txt,0.07826757431030273,-69000,True
instance412.txt,0.07803559303283691,-18810,True
instance355.txt,0.08094406127929688,-68130,True
instance410.txt,0.09273219108581543,-95980,True
instance88.txt,0.08433938026428223,-93630,True
instance178.txt,0.08374524116516113,-68100,True
instance100.txt,0.0849456787109375,-50750,True
instance803.txt,0.08465194702148438,26800,True
instance46.txt,0.08177971839904785,-100750,True
instance415.txt,0.09496355056762695,-103330,True
instance789.txt,0.08278393745422363,-3300,True
instance444.txt,0.08485746383666992,-166380,True
instance551.txt,0.08637547492980957,-187460,True
instance411.txt,0.08472204208374023,-66140,True
instance836.txt,0.09378337860107422,-90740,True
instance919.txt,0.08395075798034668,-43410,True
instance102.txt,0.09653711318969727,-43180,True
instance938.txt,0.08554244041442871,-87970,True
instance947.txt,0.08501863479614258,-107260,True
instance128.txt,0.08412337303161621,-4770,True
instance225.txt,0.08075332641601562,-119620,True
instance96.txt,0.08076143264770508,-109790,True
instance59.txt,0.08866167068481445,-27580,True
instance16.txt,0.08006143569946289,-66840,True
instance286.txt,0.08185529708862305,-22330,True
instance13.txt,0.08209061622619629,-144260,True
instance609.txt,0.07964634895324707,32400,True
instance319.txt,0.0918276309967041,-1690,True
instance617.txt,0.08282732963562012,14500,True
instance418.txt,0.08609294891357422,-131870,True
instance101.txt,0.083740234375,-4690,True
instance974.txt,0.0778656005859375,-132000,True
instance910.txt,0.07712507247924805,-88970,True
instance965.txt,0.07975077629089355,-48210,True
instance701.txt,0.07647442817687988,42900,True
instance932.txt,0.09671950340270996,-45980,True
instance24.txt,0.08195304870605469,-970,True
instance488.txt,0.08008694648742676,-88760,True
instance756.txt,0.07851362228393555,17700,True
instance105.txt,0.07965540885925293,3440,True
instance765.txt,0.07849621772766113,19600,True
instance508.txt,0.08414316177368164,-15290,True
instance623.txt,0.07662820816040039,37200,True
instance613.txt,0.08733248710632324,36200,True
instance923.txt,0.08383059501647949,-88610,True
instance833.txt,0.08403825759887695,-70460,True
instance145.txt,0.08405423164367676,-47300,True
instance7.txt,0.09152388572692871,-90570,True
instance456.txt,0.0832974910736084,-65230,True
instance922.txt,0.08326077461242676,-49420,True
instance27.txt,0.08360981941223145,-184210,True
instance955.txt,0.0906069278717041,-65370,True
instance737.txt,0.08178353309631348,13000,True
instance781.txt,0.08228421211242676,29600,True
instance840.txt,0.08327746391296387,-8160,True
instance802.txt,0.08341860771179199,-24580,True
instance417.txt,0.08280658721923828,-123260,True
instance699.txt,0.08286809921264648,32900,True
instance738.txt,0.09438204765319824,13000,True
instance809.txt,0.08624267578125,12930,True
instance42.txt,0.08521032333374023,-52310,True
instance986.txt,0.08640098571777344,-45840,True
instance107.txt,0.08311080932617188,48510,True
instance402.txt,0.08344268798828125,-39510,True
instance971.txt,0.08192873001098633,-44330,True
instance628.txt,0.0937960147857666,11400,True
instance242.txt,0.08391952514648438,-40760,True
instance611.txt,0.0820014476776123,-23300,True
instance165.txt,0.08542799949645996,-35330,True
instance882.txt,0.09309124946594238,-106050,True
instance723.txt,0.08112835884094238,4200,True
instance209.txt,0.08440017700195312,-114400,True
instance936.txt,0.0843205451965332,-74190,True
instance708.txt,0.08305191993713379,0,True
instance394.txt,0.09751653671264648,-97630,True
instance731.txt,0.08156514167785645,-26100,True
instance289.txt,0.08278584480285645,-142900,True
instance574.txt,0.08301281929016113,-85750,True
instance375.txt,0.08255934715270996,-112490,True
instance23.txt,0.08523297309875488,-51310,True
instance240.txt,0.07974028587341309,-10720,True
instance346.txt,0.09805750846862793,17790,True
instance385.txt,0.09176445007324219,-183530,True
instance655.txt,0.08293724060058594,33000,True
instance360.txt,0.0883784294128418,-185600,True
instance764.txt,0.08162665367126465,17600,True
instance301.txt,0.10227417945861816,-81600,True
instance5.txt,0.09150409698486328,-89920,True
instance188.txt,0.0894312858581543,-51530,True
instance398.txt,0.08953118324279785,-59950,True
instance872.txt,0.09070563316345215,-166480,True
instance773.txt,0.09224581718444824,6700,True
instance887.txt,0.08459329605102539,5850,True
instance384.txt,0.08529186248779297,-192780,True
instance486.txt,0.08581900596618652,-127990,True
instance948.txt,0.08826136589050293,-12730,True
instance681.txt,0.08867931365966797,-10300,True
instance65.txt,0.10008668899536133,-52210,True
instance205.txt,0.08627080917358398,-85050,True
instance396.txt,0.08695292472839355,-91020,True
instance472.txt,0.08517813682556152,-111850,True
instance106.txt,0.08437609672546387,-96380,True
instance796.txt,0.08633303642272949,6200,True
instance775.txt,0.08651494979858398,25800,True
instance440.txt,0.09044098854064941,-58890,True
instance638.txt,0.08747315406799316,11300,True
instance767.txt,0.08870887756347656,7800,True
instance41.txt,0.083831787109375,-62590,True
instance512.txt,0.08560419082641602,-142470,True
instance991.txt,0.08539986610412598,-37230,True
instance210.txt,0.0860898494720459,-67580,True
instance581.txt,0.08816981315612793,-189190,True
instance422.txt,0.08285307884216309,-87210,True
instance694.txt,0.08208107948303223,-20700,True
instance386.txt,0.08927440643310547,-149240,True
instance572.txt,0.08860898017883301,-99190,True
instance648.txt,0.08813214302062988,-23600,True
instance149.txt,0.08859086036682129,-66570,True
instance91.txt,0.08792734146118164,-84920,True
instance771.txt,0.08467268943786621,8600,True
instance594.txt,0.08537077903747559,-40570,True
instance234.txt,0.08607053756713867,-93680,True
instance90.txt,0.10350513458251953,-32890,True
instance896.txt,0.10542178153991699,-67220,True
instance274.txt,0.15943670272827148,-91430,True
instance940.txt,0.16252923011779785,-76880,True
instance624.txt,0.17089009284973145,21300,True
instance911.txt,0.13116812705993652,65660,True
instance983.txt,0.11896991729736328,-85200,True
instance43.txt,0.12710905075073242,-66280,True
instance468.txt,0.1050562858581543,-45510,True
instance555.txt,0.08782672882080078,-149870,True
instance296.txt,0.08710050582885742,-145560,True
instance134.txt,0.08582472801208496,-30660,True
instance21.txt,0.08904004096984863,-126760,True
instance527.txt,0.12141036987304688,-31900,True
instance904.txt,0.09450387954711914,-52320,True
instance763.txt,0.0778815746307373,-40100,True
instance29.txt,0.08232426643371582,-50060,True
instance543.txt,0.08889913558959961,-129600,True
instance399.txt,0.08749103546142578,-96220,True
instance558.txt,0.07938647270202637,-52550,True
instance772.txt,0.08432483673095703,32400,True
instance534.txt,0.09216952323913574,-70750,True
instance75.txt,0.08651065826416016,-70390,True
instance711.txt,0.08544588088989258,35700,True
instance602.txt,0.08092713356018066,-9800,True
instance150.txt,0.08349442481994629,-35970,True
instance646.txt,0.07797574996948242,12700,True
instance679.txt,0.07893991470336914,33800,True
instance500.txt,0.07971572875976562,-123580,True
instance620.txt,0.07713675498962402,25500,True
instance382.txt,0.08206510543823242,-119450,True
instance880.txt,0.08472061157226562,-25820,True
instance566.txt,0.0865788459777832,-64170,True
instance33.txt,0.08744430541992188,-102300,True
instance391.txt,0.09688878059387207,-50960,True
instance314.txt,0.0922088623046875,-85380,True
instance441.txt,0.08261442184448242,-80640,True
instance80.txt,0.08409285545349121,-56760,True
instance438.txt,0.08601522445678711,-73530,True
instance990.txt,0.08286333084106445,-42950,True
instance348.txt,0.08498287200927734,-152270,True
instance471.txt,0.0888974666595459,-79110,True
instance652.txt,0.0861501693725586,16400,True
instance831.txt,0.08737444877624512,-56390,True
instance995.txt,0.08396148681640625,-61230,True
instance167.txt,0.09867668151855469,-40360,True
instance758.txt,0.0820152759552002,22500,True
instance265.txt,0.08439445495605469,-26110,True
instance770.txt,0.08365106582641602,23500,True
instance8.txt,0.08478188514709473,-19620,True
instance843.txt,0.0839242935180664,-36300,True
instance378.txt,0.08387398719787598,-118130,True
instance470.txt,0.08505988121032715,-12850,True
instance661.txt,0.0857076644897461,35000,True
instance337.txt,0.08705615997314453,-99320,True
instance879.txt,0.09374523162841797,-103410,True
instance519.txt,0.08002042770385742,-63110,True
instance120.txt,0.08074474334716797,-12490,True
instance246.txt,0.08422303199768066,-157610,True
instance169.txt,0.08338689804077148,-47680,True
instance183.txt,0.08607101440429688,-64870,True
instance523.txt,0.09849309921264648,-80970,True
instance279.txt,0.09201979637145996,-34810,True
instance804.txt,0.08294939994812012,-40380,True
instance127.txt,0.08320355415344238,-3510,True
instance794.txt,0.08283090591430664,-1600,True
instance156.txt,0.08602547645568848,-39410,True
instance908.txt,0.08049702644348145,-66140,True
instance900.txt,0.08321404457092285,-122720,True
instance533.txt,0.09747815132141113,-107550,True
instance851.txt,0.08346033096313477,-147290,True
instance587.txt,0.07984590530395508,-135860,True
instance313.txt,0.0794219970703125,-39970,True
instance40.txt,0.07834982872009277,-29900,True
instance573.txt,0.07771539688110352,-147210,True
instance578.txt,0.08268928527832031,-81130,True
instance980.txt,0.08681249618530273,-76670,True
instance376.txt,0.08110260963439941,-107920,True
instance928.txt,0.08103108406066895,-59480,True
instance39.txt,0.08429813385009766,-77900,True
instance451.txt,0.08034229278564453,-145340,True
instance395.txt,0.09635305404663086,-42800,True
instance734.txt,0.0805199146270752,24300,True
instance649.txt,0.0958566665649414,13300,True
instance998.txt,0.10531949996948242,-102400,True
instance283.txt,0.10535192489624023,-39410,True
instance496.txt,0.08657097816467285,-116640,True
instance424.txt,0.09061002731323242,-101810,True
instance921.txt,0.0828700065612793,-24550,True
instance426.txt,0.08658528327941895,-177120,True
instance750.txt,0.08374953269958496,-4600,True
instance672.txt,0.08102726936340332,35400,True
instance436.txt,0.07978558540344238,-19780,True
instance559.txt,0.07864117622375488,-142530,True
instance997.txt,0.0816340446472168,-70050,True
instance893.txt,0.09937644004821777,-130460,True
instance458.txt,0.08154010772705078,-96680,True
instance858.txt,0.08189845085144043,-29990,True
instance636.txt,0.07877659797668457,35800,True
instance420.txt,0.07915711402893066,-43970,True
instance243.txt,0.08203554153442383,-41240,True
instance207.txt,0.07971954345703125,-113130,True
instance109.txt,0.07965970039367676,-9040,True
instance333.txt,0.08074378967285156,-85140,True
instance590.txt,0.08097529411315918,-144380,True
instance329.txt,0.07969450950622559,-37870,True
instance357.txt,0.08440828323364258,-65030,True
instance264.txt,0.08168768882751465,-176310,True
instance629.txt,0.09164738655090332,12400,True
instance855.txt,0.07853174209594727,-96570,True
instance713.txt,0.0788259506225586,12900,True
instance751.txt,0.07735419273376465,-23200,True
instance349.txt,0.07913589477539062,-91940,True
instance217.txt,0.08277487754821777,-142320,True
instance481.txt,0.08998465538024902,-110730,True
instance777.txt,0.0891883373260498,19600,True
instance238.txt,0.09731578826904297,-56320,True
instance272.txt,0.08201384544372559,-82840,True
instance645.txt,0.08869123458862305,14900,True
instance700.txt,0.0850527286529541,-3800,True
instance153.txt,0.09674525260925293,-98150,True
instance890.txt,0.08432149887084961,-95370,True
instance179.txt,0.08489513397216797,-22930,True
instance93.txt,0.08417201042175293,-97540,True
instance237.txt,0.09424567222595215,-127660,True
instance459.txt,0.08081436157226562,-131390,True
instance138.txt,0.08182740211486816,6490,True
instance677.txt,0.08121490478515625,-300,True
instance725.txt,0.08332228660583496,43300,True
instance291.txt,0.0842294692993164,-57830,True
instance897.txt,0.0797882080078125,-36400,True
instance427.txt,0.09697651863098145,-48150,True
instance540.txt,0.08336496353149414,-139460,True
instance741.txt,0.08602786064147949,-10000,True
instance687.txt,0.0889427661895752,14600,True
instance742.txt,0.08090043067932129,28800,True
instance182.txt,0.09669947624206543,-130780,True
instance45.txt,0.08299612998962402,-81680,True
instance721.txt,0.0791926383972168,-6600,True
instance168.txt,0.08528494834899902,-34460,True
instance815.txt,0.08011341094970703,-14770,True
instance282.txt,0.08364343643188477,-91670,True
instance769.txt,0.08504128456115723,22700,True
instance10.txt,0.0874946117401123,-12870,True
instance614.txt,0.0798807144165039,-5200,True
instance999.txt,0.08584356307983398,-114350,True
instance599.txt,0.09364867210388184,-159140,True
instance401.txt,0.0904684066772461,-65040,True
instance70.txt,0.09073662757873535,-128400,True
instance157.txt,0.08647990226745605,-39140,True
instance964.txt,0.08067107200622559,-65320,True
instance116.txt,0.07918381690979004,-148280,True
instance315.txt,0.08074164390563965,-114620,True
instance622.txt,0.09344983100891113,14300,True
instance813.txt,0.0829007625579834,-104880,True
instance316.txt,0.08059549331665039,-77220,True
instance51.txt,0.0815889835357666,-44120,True
instance22.txt,0.08115053176879883,-9970,True
instance233.txt,0.07950735092163086,-97230,True
instance977.txt,0.08211135864257812,-110280,True
instance28.txt,0.08419227600097656,-65260,True
instance303.txt,0.08484315872192383,-41880,True
instance331.txt,0.08555412292480469,-113940,True
instance12.txt,0.08362793922424316,-108500,True
instance320.txt,0.09683370590209961,-51250,True
instance212.txt,0.08230113983154297,-49990,True
instance11.txt,0.08308863639831543,-73200,True
instance445.txt,0.08202934265136719,-78740,True
instance730.txt,0.0799095630645752,-1600,True
instance667.txt,0.08259272575378418,42200,True
instance510.txt,0.09730815887451172,-129480,True
instance706.txt,0.08190774917602539,5300,True
instance961.txt,0.08125901222229004,-57540,True
instance571.txt,0.08285236358642578,-115260,True
instance729.txt,0.0824127197265625,-27800,True
instance228.txt,0.07857418060302734,-58520,True
instance254.txt,0.07929563522338867,-135980,True
instance3.txt,0.0793921947479248,-63880,True
instance901.txt,0.09009122848510742,-77170,True
instance651.txt,0.08107757568359375,37400,True
instance819.txt,0.08189558982849121,-36930,True
instance718.txt,0.08139753341674805,6900,True
instance266.txt,0.08173251152038574,-87830,True
instance271.txt,0.08319854736328125,-164030,True
instance579.txt,0.08368897438049316,-40040,True
instance288.txt,0.09047436714172363,-43810,True
instance489.txt,0.08194684982299805,-194810,True
instance260.txt,0.08996152877807617,-140600,True
instance870.txt,0.08303499221801758,-63430,True
instance222.txt,0.08116602897644043,-80680,True
instance504.txt,0.08207297325134277,-91320,True
instance976.txt,0.08751869201660156,-32500,True
instance732.txt,0.08484411239624023,21700,True
instance387.txt,0.1043703556060791,-151300,True
instance689.txt,0.08938407897949219,29800,True
instance158.txt,0.09290099143981934,-2960,True
instance374.txt,0.09077215194702148,-49230,True
instance596.txt,0.08730626106262207,-227920,True
instance531.txt,0.0934605598449707,-86020,True
instance665.txt,0.1015634536743164,15000,True
instance752.txt,0.09468555450439453,15200,True
instance970.txt,0.08704423904418945,-8790,True
instance160.txt,0.09502100944519043,-152720,True
instance664.txt,0.0956721305847168,50900,True
instance448.txt,0.08401799201965332,-94540,True
instance131.txt,0.10819268226623535,-63530,True
instance97.txt,0.08678483963012695,-22360,True
instance409.txt,0.08279776573181152,-90720,True
instance749.txt,0.08246636390686035,-7500,True
instance549.txt,0.08196020126342773,-121620,True
instance768.txt,0.08063197135925293,23600,True
instance281.txt,0.09350967407226562,-96160,True
instance643.txt,0.11752820014953613,-11200,True
instance735.txt,0.08475112915039062,7800,True
instance867.txt,0.09713339805603027,-60080,True
instance192.txt,0.08786916732788086,-110750,True
instance605.txt,0.07916045188903809,-7800,True
instance705.txt,0.0967097282409668,13400,True
instance393.txt,0.10923314094543457,-49630,True
instance674.txt,0.07866191864013672,-32100,True
instance935.txt,0.09924578666687012,-38620,True
instance793.txt,0.08820486068725586,-9400,True
instance479.txt,0.08450031280517578,-158540,True
instance546.txt,0.10271930694580078,-201320,True
instance161.txt,0.08691620826721191,-55820,True
instance967.txt,0.09404850006103516,-98530,True
instance588.txt,0.09412574768066406,-80930,True
instance457.txt,0.11367225646972656,-193620,True
instance87.txt,0.08381915092468262,-115330,True
instance71.txt,0.08688664436340332,-71320,True
